record_id,source_id,weak_label,headline_hash,model_timestamp,split,split_reason
5cf21c143275a5bcf4511777db8baac94a8f1bc4b76610158fe33d77f9d232da,washington_examiner,Lean Right,d7be6a12eef5f425e8d8a008be90d8a3a3efa65be0bd09758a68d28478be4074,2026-08-24 11:00:00+00:00,test_ood,frozen_holdout_outlet
5d053e9098714dc7c23f473412d60a83dfab48f86f2241d3f2eee407d16e4d06,reason,Lean Right,96a9a8696f55df8bef5ff8ce84a094aafe77e072e3ea2b561640481a6d7747a4,2026-08-19 15:34:19+00:00,train,older_non_holdout_record
5d2237ec085f6b3d021913c31473d0e39ab24cb10db0a3dfc4354c51a5fd4e84,mother_jones,Left,e49d7262a9fc79de610a55a2f5a673a72b2cba679e839c32bae46bc1461502ff,2026-07-25 07:01:00+00:00,test_ood,frozen_holdout_outlet
5d32da33cdfff3203cc58d414d53bdfd6a3f70ce9be5f67df1c7d25c4dc9701b,washington_examiner,Lean Right,9f6f8afe6487547ad01908f872c435462ef627a4a28ab0e80b03479558c47a90,2026-08-26 19:51:24+00:00,test_ood,frozen_holdout_outlet
5d5b7c81a23eac7604107b0a6f1d70821461705160a19d5c6a403c7327c67edf,washington_examiner,Lean Right,45c82db4abdaa29ffda8b67da14544054a787bf3c0799afe33ddfb3b422ca59f,2026-08-25 16:11:39+00:00,test_ood,frozen_holdout_outlet
5d95916c7962c223bf7de010c6947bf2eee65390ad33c5cac7ff712f58c683b1,daily_wire,Right,3c73c68d70bd1b3f669d6f61103d3deaaa446f32161b5bebb2a880aa66f763bd,2026-08-26 06:10:29+00:00,train,older_non_holdout_record
5db5361ab81c831df99a16d0972e8307b32982177f5cb2ede114556d9e4ec3ea,cs_monitor,Center,0efd37c7d40145106cc59ef32b1c2357087ca9324f7d22c7aaf069fa07e02ea1,2026-08-26 21:30:04+00:00,test_ood,frozen_holdout_outlet
5e849eed57976358141ead331939e9aafc8f7006cb15f0afbd415379a03d816d,the_hill,Center,0ef70e5640372b159721ed35a7cf0839c9eea91129330de2d77c46db7b1152d5,2026-08-26 22:24:13+00:00,validation,newest_within_outlet
5e8fb3cd902bc59b7a6178539abecb200464b5777bd70353df00d767d41d2f87,the_hill,Center,b61e2f4f12e84caad0932a0c7953cdfbed728c3216dffa598349e9183bbac32c,2026-08-26 22:00:41+00:00,validation,newest_within_outlet
5ea097d83719298e83e0e25660d8233472f90b873aea76211e06ec94b8e1dbab,abc_news,Lean Left,db8d61b638880f74b0cf52dd56d6db33cdca5bfd0790017647993d6050be4e6f,2026-08-21 22:18:26+00:00,train,older_non_holdout_record
5f0632995839266ac2795330824933dd5c406ec2721298f79a327ddd5e53f153,the_hill,Center,63b4e792e6234873c59e527663acced7a8a71bc92f63fe9dbc5fec0421593590,2026-08-26 22:22:35+00:00,validation,newest_within_outlet
5f8b7d706dc585a67eb9ac4dfb264a85be0c99ac28f3aa8baab5ab230fbc7889,cnn,Lean Left,9147558ac3e66ec6517b4950336348200fff7507f7b4d78adbffa5413d446845,2023-04-19 15:31:24+00:00,test_ood,frozen_holdout_outlet
5f8d351c889d6cc8f94d73f0bcb48105d18b784f8681fc5fb32f480a82833c19,reason,Lean Right,d4b7f4df7c38c9c7796c79bcf7a86aa507104ab9c15aac457f035be5ff12e109,2026-08-25 11:00:33+00:00,validation,newest_within_outlet
5fedfe4735552dad12a0dbc0d99a452257de54126b7baf4a152232a72fe140dd,washington_examiner,Lean Right,c1bd67693518b2eb1e7666978290c2058f585c3ba02fb5692fb0aa7d64352d06,2026-08-24 12:00:00+00:00,test_ood,frozen_holdout_outlet
60bb3460e0acfeab647eef6ec417a0ecfabc680cbb11543eea01e736c672df29,abc_news,Lean Left,32af501d9bc02e5220062cc0837378ea5992e9b0417f7366e977941233b9f53a,2026-08-27 07:45:18+00:00,validation,newest_within_outlet
614552c1df6cfcea455efe9c384643ab06ffb3811baa34ff529e9fe4def6866c,the_hill,Center,3069f128694b968b9dc61da00c5e0db49254ce1d570c3446ca2767dd11dbe195,2026-08-26 12:30:00+00:00,train,older_non_holdout_record
621da448f3b55d65504de91376810eb27d432998b238d8bdeb1f0c4c866eb091,washington_examiner,Lean Right,c8a753a3b517685d9b1b6bf7d5a12a3198d0d169600de634ed7354fc0b7da786,2026-08-25 10:00:00+00:00,test_ood,frozen_holdout_outlet
6304719394ebc8bb572f5493e74363f78913a75d291c59a633ed1859e13ccf4f,mediaite,Lean Left,942c4f37ca5b6f37235520b849320626c94ddf53def704080c5d8ce4fed8be8e,2026-08-21 17:43:03+00:00,train,older_non_holdout_record
6306d1942e02be593c3566ca7dace191094532bc1ab7623dc146d8f3547b240a,mother_jones,Left,ed6b0d2bc0ac10854a61d563b6deeecba9b3ca7e9dbe0afb70795adf6b27faa8,2026-07-31 11:00:00+00:00,test_ood,frozen_holdout_outlet
64517b07b359c0ef824f6160e5e1e29078f08308f46fb9591a5b1037c59a7739,washington_examiner,Lean Right,47a95f04b69766dcc436f189dc89a7c60ad86c1be32a495f4da52ad50946ed31,2026-08-23 03:59:58+00:00,test_ood,frozen_holdout_outlet
64afe4bd5e4f2a49197649a70136c14884942f2ff792d9ca4e5d103c7f30ee0c,washington_examiner,Lean Right,fe77a87b6f14d7e0ac858465b101b95157f93b9d39b87388775608be585a54dd,2026-08-22 10:30:00+00:00,test_ood,frozen_holdout_outlet
65212ef9ae1ec3a599b65d80eaf9d0e6ec278d5ecc12232207b05a89002abe9b,the_hill,Center,72f54c4889b851808c072de20c8a2a697f0b13bc39df18d24e82794372147ee1,2026-08-26 16:16:53+00:00,train,older_non_holdout_record
658a0cdf41449ed779d3b7efb42560fea58baad755ebf8d4d93fafadf80389ec,mother_jones,Left,d6c339c46931527ac5005d2fc913313ce2ee7be51e9d9fbc033564b6f92ecb6c,2026-08-21 19:19:26+00:00,test_ood,frozen_holdout_outlet
65ddea4b5ba5d24a7705991eb6fc0bd9e803ab142025ad583ba3b3774e5c930a,abc_news,Lean Left,dc26903c540bd2fe7c11842444e80690eb81061c0ecb8c44a804dc0c6fccf4a6,2026-08-23 00:49:02+00:00,train,older_non_holdout_record
65e26fda4b89b71a803c37fd5a8740362123ca5b4a9c1592226a0e8308298747,the_hill,Center,f09d23e28878a9f8f664b81a8bf448a8ad3221d7d02886a90b517eccb7823a1c,2026-08-27 01:03:01+00:00,validation,newest_within_outlet
660d3736cdc586189216390f7d235922cb0de8ce6538ce0ea57d90faf251c948,washington_examiner,Lean Right,4e6cfb4523edbeb4dda721437f7d05f6db2507fd85303e6fb6f67f6ea6b14d62,2026-08-25 10:00:00+00:00,test_ood,frozen_holdout_outlet
66568ff189c5f91c3e85060e7e160409cf84c180bce70b8bc5140e809573f094,daily_wire,Right,5b4cc169e907bee7da18d41b556630f4daaf3695df6d8501b75c902ba6ea8982,2026-08-26 05:55:15+00:00,train,older_non_holdout_record
67478018e099528b73efc5ab42cb741c62a679343dc0299a0cca51c60b51b851,washington_examiner,Lean Right,1ceac92ce243b36c762856cdd73f9b41223153f5032b9832ad41fa37252a5e8a,2026-08-25 10:00:00+00:00,test_ood,frozen_holdout_outlet
675868a2710b42df3355f692933e31d889dd0ce60d1add90a2b6005ea61cc726,vox,Left,622bb78a7a9d8e628ae3284e716e93da929bc1354d0e429f499baf7db36618ec,2026-08-25 00:31:57+00:00,validation,newest_within_outlet
67879f974a83d8affba29c74a7ba9cfd00b3125145119ebb8d1579d71dd34d2a,vox,Left,f7d5680e9283bf2647292dac12abb6c17710e9b55e9aaf75fd2ca79a16825c4c,2026-08-22 13:59:55+00:00,train,older_non_holdout_record
67ba5df8b4364825bf9e8280d07ec5bffa1e2677d8885f5ad6932092d390055a,mother_jones,Left,9ef46e114e204b17a98147dd8fb840adc907447e2662b8d438dbd02dd4a931d5,2026-08-03 11:30:00+00:00,test_ood,frozen_holdout_outlet
68211e4c761cfbedf4042ea634a82254980fb1c905af549c13fc1e286064b1a4,washington_examiner,Lean Right,d142494b0850e4ca081ca5e6a4e78e4a130e93902ad2ffaf82e6c477b16d7e54,2026-08-25 19:56:15+00:00,test_ood,frozen_holdout_outlet
684aca490568a65a870ef6f44ef44b22ff17a9b4f02834faae4a523711e73678,mother_jones,Left,b9265f684dbde7c9c37281b216276ce16ddf6cdf337713d02cc09b274bb0ad14,2026-08-01 17:42:30+00:00,test_ood,frozen_holdout_outlet
685bb35d63547afa83b7cf63ed604062a004e1afdcdee4fb633d1d1524a048bb,newsmax,Right,db7ea21493b21538acec90137de7936156561d55ea9a81b57ee1dcb1bb998612,2026-08-26 22:36:20+00:00,test_ood,frozen_holdout_outlet
68c83e19fc2733f5d1766118f769347f51a9016e900c04999040c1d42909c01d,mediaite,Lean Left,00ac81ca3028c7b3eb79bc15d7f659a353f9633f9484004feb998e5c75e1fe4b,2026-08-23 00:12:55+00:00,train,older_non_holdout_record
68c88fdf4c01bfe741436702471b8a4f105d4dabe0b08c780dcb3ad1220cc2ed,mother_jones,Left,790a60078158fef6077f6306ec326907bd3bc0642bca973f35f067d058b1e9c3,2026-08-26 14:30:00+00:00,test_ood,frozen_holdout_outlet
68e8215697123a5ff401435e7b4a008d2f9ff4943fa084f263bf9c6c3f560140,reason,Lean Right,e72084434468ad3744b286e2f1f2f57ddb6606082b6351a6100ebd915dc00e7e,2026-08-26 22:02:56+00:00,validation,newest_within_outlet
69101ff009ad54702d9a00d9c759b424c3516f37ba9cafb7dc0a33be54320403,washington_examiner,Lean Right,b279d9ee7b5523d4393d6facfdde597b3748a54e86607c67718175a639d5fa30,2026-08-25 22:44:04+00:00,test_ood,frozen_holdout_outlet
6924ee2116ed29316d8f79861d4c8ec8289f33a65cddae5a2b3a1a2da421a213,washington_examiner,Lean Right,2393e610322f73515478276df39cc0572d1be6b87bf0403c92ede6ee2801792c,2026-08-26 20:17:03+00:00,test_ood,frozen_holdout_outlet
693fb07324c85d77501afec33a709a792fec8d12ab671a9fdfb1663d07690d00,reason,Lean Right,c1e6bf7251bdb60b025c626a8d55a2224258b09553a31d80efa4af246c71db32,2026-08-21 11:00:26+00:00,train,older_non_holdout_record
698f1cf32c33176e1b5a32224c0790424203a4c16ecac4ec4e33af1a2ff4d45d,abc_news,Lean Left,c8992711792df77f9cf12f2cd894c5085a30286df2739f39921cd4e532fce6ce,2026-08-25 23:30:11+00:00,train,older_non_holdout_record
69af7a45b3aa0f87cd104e3e4853f9a413f9fabe54d25f68a04ee66aaee6b277,breitbart,Right,45ca9632876f3f644a89596db4b39bdad6fbdb7b3d0e705c8f68440ab51adde3,2026-08-26 20:33:46+00:00,train,older_non_holdout_record
6a3c3aa4443127aa06400ba9624bea20464bf5ad0eec228e7522634a86b5e3b2,daily_wire,Right,85bef7971f9e1a78661256dc2e81ac4e57aed8580150ff8dda891fa72a771ea6,2026-08-26 16:00:21+00:00,validation,newest_within_outlet
6a6aae587425f1f25b1675c7b73728ed474675481bfe6e154a90329ce52a0346,the_hill,Center,e9ed6f161adeb4cb6ccfa0b1c6034aa14d134bdbcdbd52d14b34338a484289b7,2026-08-26 02:53:03+00:00,train,older_non_holdout_record
6aa09df8961d41020f6ec6ac57ab618fcc981a1d7740f5dcff149a6d8b87505d,reason,Lean Right,af5c1c6c070001d10cc833a445683a09b1acdea89b1f9e47b6e0630e4531868e,2026-08-14 17:40:24+00:00,train,older_non_holdout_record
6aa29d939903319707edc31d9c346d0546a8bfe9d5b67b66d14af60df7e9758d,washington_examiner,Lean Right,bf7dea141590bba31782904a7ab294055655dd6290b0e5a51f27a3eed5bae06e,2026-08-25 01:36:10+00:00,test_ood,frozen_holdout_outlet
6b2b6e0f6c68b2b355ac22b1d9b9a5dfb2e478ab2ff62d3e943df5b6d099b858,mediaite,Lean Left,e26ea40621bd495a2833d895b7fa03514d2936f4972f973edd2887a9477966bf,2026-08-26 16:47:12+00:00,train,older_non_holdout_record
6bbd36f5c837fb8480128f299cf463113212442db03cd3dab498a29f9cee0108,reason,Lean Right,a7b7308c996d33ddf08e2990f501a2457b63f3278046afce008a5ca57d6b1ae9,2026-08-13 14:29:44+00:00,train,older_non_holdout_record
6bc8970baa6059f495f49ea74005f1357cc2fcc3313114a776b236b90ee30076,newsnation,Center,de2f4cddd6fda4242998ecde557f48495263f4ab063b97aa2d59ead4672b3425,2026-08-26 03:24:19+00:00,train,older_non_holdout_record
6c077be77fd2473df9b644318c2b0be10f4c28026515b79833abb4c1c8963974,breitbart,Right,0abf80ecd1028eda35f9c8aaf76d063b47498cfcf744afa59e36703225a291b7,2026-08-26 22:46:16+00:00,train,older_non_holdout_record
6c0d48dfd98927fb7bef2b092f758408ce28a23ca69ab8d87c793cebb6722118,newsmax,Right,da187c70e25e542b47b742ef57cee554e0ab58fd2d152be7935098d6ab8ad5cc,2026-08-26 23:51:53+00:00,test_ood,frozen_holdout_outlet
6c43918b466dd153d9a7741601840557764298a00872003eec9144551d57d54f,mediaite,Lean Left,ee95079428176002ca5a3534838a18dadaaede33c5ecee2586240f6f418b324e,2026-08-26 16:27:27+00:00,train,older_non_holdout_record
6c4548d2f8ebd32c2be93127c5e71dc77da4502e9507a1cfe3519f237e61c8e3,mother_jones,Left,46b872a31b6523665e0b52cba02246462bc04d983e47376fc5ac89e7de115256,2026-08-13 18:26:21+00:00,test_ood,frozen_holdout_outlet
6d643bda3d411349545d45137505712053385078a2392c0ffa3e856d252db0fa,daily_wire,Right,e27b735ac4227a24910a04776bde26626138602e6064d562bedc6e4c2d83e289,2026-08-26 15:06:34+00:00,train,older_non_holdout_record
6d961eb8723ddbe96b2fa3bbc9faf440f60a99057c046d893075da873b423c79,cs_monitor,Center,830a4176e5a2158c648552392dcbe9d6a3489113cd898fa71c2b93d4b3ef1a5e,2026-08-27 09:00:10+00:00,test_ood,frozen_holdout_outlet
6d9816ae2d9f6f8281be3845326995df6370be66ee5c5b03db1d38f5c5bae5d3,washington_examiner,Lean Right,c79276a2b7c8a1c4b39ace73cdc70350425f53ab18031eef132a09066224dd91,2026-08-26 11:00:00+00:00,test_ood,frozen_holdout_outlet
6daebf63580a0ccc443d8c8a4524007f627124a2595668a059dd85c5f900d13b,abc_news,Lean Left,43b8141782781df7e4dfcb03ad4bc0034e127254bfca8ce2e5fa2689cc0bc5cd,2026-08-26 08:34:21+00:00,train,older_non_holdout_record
6dc464fe38a288ad2677de4e0e62e3fd14b94a78534a3ece3b8ead817977182a,mother_jones,Left,5a69160399d5ea8fb0ebb9c496160f9faa21db9ab2d9c49ed3b389e107d46356,2026-08-04 15:26:53+00:00,test_ood,frozen_holdout_outlet
6dc979340a4c7be6d5605b2f95bee6b43218ae3a62c5c8c29f33630551bb119d,mother_jones,Left,24512cd879a39bbecf1c22badcff65185be71a5cc196ae9417a157cc5a6a5cac,2026-07-31 14:53:54+00:00,test_ood,frozen_holdout_outlet
6de0e6f4f7a764dafe958bc58ed9f9bd681405bc57079cce33f821f21ced92ca,nbc_news,Lean Left,c28a92a714aecf482894be2d1ea7670e285d5b0811e432c634dceb560f4d0830,2026-08-19 20:58:23+00:00,train,older_non_holdout_record
6e1eb574853a518d220bb105aeb0452e2e7771871eb4a3f23ce56cd7f16dc78b,newsmax,Right,06d3e5b9e74256cd2b2409fa974a15397f58106e58a89a1afc0f2137d3941288,2026-08-26 20:44:13+00:00,test_ood,frozen_holdout_outlet
6e35d471add6e4dc9fedfb13aa3d26aae48e684cb1ae997008c2495ff71a769a,washington_examiner,Lean Right,ff6827682581283ae554bd6cd13e95d9411dbc70cf8904e8f55752f99670bec7,2026-08-24 17:14:41+00:00,test_ood,frozen_holdout_outlet
6e72f7e273c6ada04c9dfb61199cab23c853ba5f51add5fbd3f298baa79328e5,washington_examiner,Lean Right,4aa1b3aa6ec864827ee4826dce2638045713248f76ac4bc54dafb5ecfb2e8e82,2026-08-26 18:58:59+00:00,test_ood,frozen_holdout_outlet
6f1d68b8e44ab6d59f78d7983702a9f36df7d616467d4060eda3b578cb844750,mother_jones,Left,8d62f57b1a3c487ecf2e385896b612501735bb1826618b670e7333cd4c89d3df,2026-08-11 11:11:14+00:00,test_ood,frozen_holdout_outlet
6f61c50c34fc72a89627efc738210a2386b5d3bde95c885bc67481f2fd4b3fb9,reason,Lean Right,34d8bbb8024485e75ce46f7f31fa60f6ffe0cb72b904ecddb373dde0c81b3b70,2026-08-13 18:40:39+00:00,train,older_non_holdout_record
6f8cd8fac2cd2ac5405bf6a11ee0b88c094a682e55d0f984c7227faa6e3e3060,the_hill,Center,8c7eac7edbd7477009776612f6b20b560daaa76e88957e00a90dd085c6875178,2026-08-26 16:32:12+00:00,train,older_non_holdout_record
6f95f31eed554367a09e8e96577d00411bc7c85cf81af33a31c7d00914020ede,mother_jones,Left,35237164189afee7ca0174ce97e745cfcab9dc82d2cbdd32398ef2adfe10a75a,2026-08-26 20:57:42+00:00,test_ood,frozen_holdout_outlet
6fa856ae41c4f2359d33fa5d20fc54b6a1f5363be81526b646a09c0e4cbf6d3f,cs_monitor,Center,3b6d5bb902dc85fbc67693f776005c342317bf8f5d8e67039da2b338d4be5281,2026-08-19 21:00:10+00:00,test_ood,frozen_holdout_outlet
6fe44ef346f15c13d5eb6de5327669f314c29a203a727779a9477f92d1c7e7ea,washington_examiner,Lean Right,36d4903f92e62c9386df88f2ea7814948bf1eaca7547ad52f3a8d4a100ac61c0,2026-08-25 15:34:49+00:00,test_ood,frozen_holdout_outlet
7009246e503fa014a4394a7e05381bb22619aca7ea721bd6f61358c3971461c5,the_atlantic,Left,2629c788ca8b10fae7f84c65513a38c926fe0f6e7a76cb06f304c921440de109,2026-07-08 11:00:00+00:00,train,older_non_holdout_record
702d52a6db7a0143a8f6ce86554fa8948f1c33bf1f2703c45f8fb3bf67b26c0d,washington_examiner,Lean Right,a63648bc326e5573d81e95cc6b0c9278136983e18f68bab86b7661b2c91f37d6,2026-08-26 16:29:17+00:00,test_ood,frozen_holdout_outlet
707ac9e423145b622d9716d35949c1cf24e53b59b5b8941a74328eeba1293db6,cnn,Lean Left,4be5b261695687c069ca9af12beba6802186b07550cd3a4bd3e4a303586882ad,2023-04-18 15:17:18+00:00,test_ood,frozen_holdout_outlet
70c9422d03d1fa0bf7ba00107addd460a63a09e6d0699c8d015c709c109d3bf4,newsmax,Right,91612670fd527769e5debb75744d94bcf40a7e5f0e7565cb527a2ffcb1242e75,2026-08-26 21:28:00+00:00,test_ood,frozen_holdout_outlet
70d892577495e629b429f2e089ebe55db7680ebee42dd2d593ad8562a2b19ac4,washington_examiner,Lean Right,5905cc0de98ea45e8dabb72e1ea51bf35d2edea7198c643d914fdbb6e50729bd,2026-08-24 18:00:00+00:00,test_ood,frozen_holdout_outlet
70e5f3ffa6415b855222e4011e1cdc8f8c04a6f4b0123c7308e0e0e0874b2696,reason,Lean Right,66af5282cf7ba17d4cede81376327c4e3493ac121786af8010edb7daa9efc454,2026-08-19 11:00:49+00:00,train,older_non_holdout_record
713a2bbe7872ece790bc7b74cddf2764f9df456d673691977d982cd6032d69f0,washington_examiner,Lean Right,313b33cf7f5a6fcc7e0be8e2f9a1b7e9d39c6f6011badf7f2207c038972da9c9,2026-08-27 02:32:42+00:00,test_ood,frozen_holdout_outlet
71c0a6b5dccec1d74d067e80eb6a756295d99661d346774ff1a28bef2fe99f16,fox_news,Right,a9e73d0404cacfb7bb361e68c7bdead0df2d4d51cb5e2864d4e9e5f2368110f8,2026-08-25 13:00:09+00:00,train,older_non_holdout_record
720002eba8e0b45b8b3ecf4c48c59bacff2bc3a1d117c96a375f0cd50b26c380,washington_examiner,Lean Right,59ec91e555f7645b014162ff21bf229dedb1f10d3aefa81a372ea377931692f8,2026-08-25 20:17:29+00:00,test_ood,frozen_holdout_outlet
72148ab194b8ed17f352ec943ce8e16158b5c00e61d2cb32526cc92607202fea,reason,Lean Right,358b38ac05f8d7b988073606cfcbaf78fe8be9c7af46993f59787e5795f77c66,2026-08-17 13:02:03+00:00,train,older_non_holdout_record
7228653b265cf60a2a19df4e1291305fee37780361dff9777e6cf062b82dbb41,washington_examiner,Lean Right,c58d20f94c478c8b6a937365dc03225490e78e6339c53a894865b0bf20a71da7,2026-08-26 10:00:00+00:00,test_ood,frozen_holdout_outlet
726c77b55c269a32e679f966963429330f5d12cd2d1baaa3cbd7319115b28784,nbc_news,Lean Left,cf0207a9b834c9b14be35f42f35a1a62d8fe719f52b40b3ce5b703ad7eeeda66,2026-08-26 21:00:39+00:00,validation,newest_within_outlet
73e1f0df725222b9d847d7929c71a02d3026c87e88bde5a33ce58ae7fa01c29c,washington_examiner,Lean Right,b77493e6684574d115797bdaa9aeecab0b1bd47740548288b0c5e5503f778c82,2026-08-25 11:00:00+00:00,test_ood,frozen_holdout_outlet
73e9a996325fa880e7475eef2586ddb05efd956736ca07a8341036f7176d25d9,abc_news,Lean Left,e49d3ae9e31fa7a521183f145ed21e37ed84a6150518fb81a18ed27c4bd2fe65,2026-08-25 08:54:11+00:00,train,older_non_holdout_record
7431873effbee74ad56d88f241de0442936e04749ca0d5a11cef109e6bc1aa36,newsnation,Center,fcd1cb4c2718545235bfd607b2cfe4554571229c8b72cca5b9d9b9a24e40f15e,2026-08-25 21:49:11+00:00,train,older_non_holdout_record
7475b22aa35914b0403316548cd0e5d56a874ecd117df7684f916213ad11a56f,the_hill,Center,514ad52204a77b1f0135ae531bd4e2f178037e4de939b652ef20aaab15451bdf,2026-08-26 16:30:01+00:00,train,older_non_holdout_record
747ceb8cf1d0df93e278e8f64affa772b27ae817a23a329eb649b37615e949d5,reason,Lean Right,5059d543862add1582ab56e0fd11326d18c6252aaedc9f49135dce5873fbfd33,2026-08-20 11:00:46+00:00,train,older_non_holdout_record
74a67e0f3dddcdfa512a0a9476bbdde7df5be91a6aba36fc6977b03410be74c0,mother_jones,Left,f104b079abea8d0ba580ff2b9f02adf1447f0bfc24e2761f61dccd7a51fdab4b,2026-08-22 14:43:54+00:00,test_ood,frozen_holdout_outlet
74a77cdaee1def44c8bce39af5ba2239c5962a656e5ca6db8930913e63f45efa,washington_examiner,Lean Right,59e967fdb019cb3c28ee52f2b0929c2a2192ef0f698867f31dafcab8d0cfba1c,2026-08-24 19:11:55+00:00,test_ood,frozen_holdout_outlet
75021538122587040f93c048bb164ac0541f1241874e63e6273c126845f9d1e3,mediaite,Lean Left,96fe7f63b4103f07ce82f6e6cacb204e3160ab86fab240498c53e8d16cbe9473,2026-08-22 02:51:43+00:00,train,older_non_holdout_record
75631343db0b50cc6e99311a90a2a9f1f1dc7db76cb24ccaf3ef881d0e659682,washington_examiner,Lean Right,5e7b2b4735b3d5f245b40f3c6344afd608d5a97ec08a67564d436e9e7a355aa4,2026-08-23 15:12:58+00:00,test_ood,frozen_holdout_outlet
757293207a5dbb10b61ed78192763c422200830f2c377deaab92c52ed6b8f23b,newsnation,Center,5c3fef774045244436b08830d4e329a84c8280f02e74580c8c11d3cce1619574,2026-08-26 10:59:46+00:00,train,older_non_holdout_record
75b297706f2f06810f641095c89041ae27972b77dfc57199b3b85748d908f74a,washington_examiner,Lean Right,f5edec284775d07ce834292a73290d31acfc8ccd1f0cf92e758bb27c1669e066,2026-08-24 13:00:00+00:00,test_ood,frozen_holdout_outlet
75c77b376d292694e836e67a1b32dcae9f1215fcd859003dbc8f25c7e4c4c08d,mother_jones,Left,c3bea73b1d57f444fd7ba02af38d301fed7c9bcf3f6ef8a4d256bf487a21e102,2026-08-25 18:42:46+00:00,test_ood,frozen_holdout_outlet
75c8bff3cd05b634d37f2479a9ec3f2da9f085ae76355e74fdac9108cb7d4e09,washington_examiner,Lean Right,c112571cca19e71d0aa2a207691fab19563a51fa38fa3c59439f070d987b0ac3,2026-08-25 19:24:55+00:00,test_ood,frozen_holdout_outlet
75d93994eda12254fdfb77d2e10b732e5ea3f1b33a07cbcd9e005e963af30da5,reason,Lean Right,5e271012b56a14cd950eb8c7ddbea7d6f56be7cb97fd221671a3ea5a79037aa0,2026-08-12 15:01:36+00:00,train,older_non_holdout_record
7611dbacc53ad03b3ccd4f96fb6d3d06fd1f186a55c2850544bfeef279cded7c,the_atlantic,Left,62f6c3d7f50fee6fd92cf686c320e01932199874fc0b34e6eb0bc4bacb9858d0,2026-08-21 00:05:00+00:00,train,older_non_holdout_record
7645574f52c29db14be4779879c611778feabe41535918b39e3de4383a06aaf1,mother_jones,Left,df37ce0271037b24ec14cfda0a8ec2ed17b9887ea58e20f88956b13ddbc166be,2026-08-01 07:01:00+00:00,test_ood,frozen_holdout_outlet
768f37026ceaf6d42852f0ebadfb057b1a2e17f5796bcf89ac4dfb0e88ea136a,newsnation,Center,8edae3dbaa3c9a18db8dc6a3178a5c851dbf780d8d9ca83b510e6cabfea7c825,2026-08-26 02:07:33+00:00,train,older_non_holdout_record
76e51882eb90df999f0eb549acc70447c12fcb186b61e60aec01f6805ab399a6,mother_jones,Left,41f08681daeede561da62a94bcec4ef8a57c1107167ec1692f78b454da1731c6,2026-08-17 16:43:07+00:00,test_ood,frozen_holdout_outlet
774a1aa15191306bd90d3b2adebd7cbc0147a57bd988c54060fe9b794664f2ca,newsmax,Right,6c9a70562146ea0d62a67ae9a062d494058b872e46b0b4a984f1349383a67a26,2026-08-26 22:26:51+00:00,test_ood,frozen_holdout_outlet
7753618dd21d39e1715ae316acf1dbc6319dac8b59d5f44068d7c66872f859d8,mediaite,Lean Left,8954ef87be5aa10dccc5c72f8fe72b75b113ae44c32685b68ab6c4c0a5ee7fc3,2026-08-26 21:33:48+00:00,validation,newest_within_outlet
77b0971c58025974b45635060f00284f8e1e082c49ed91045db5982c4e4474ee,washington_examiner,Lean Right,d0337f57f2491dc312fb818bbd2179494aff3264455d5e883ab81b96b3af4f69,2026-08-25 22:49:25+00:00,test_ood,frozen_holdout_outlet
7979804d102a5641b791b0d38a4484f69b7363b10140888af609100034291072,fox_news,Right,a6e5e8db39322ef55dfead7db130e5a23b9e69c577a066f23f8fbf5907756735,2026-08-26 11:00:46+00:00,train,older_non_holdout_record
799d6251e721b9d24669d04d780f4709b488f33138293c1987dc968ce1c39ccb,abc_news,Lean Left,3f47e1196693fea3d5650f30f101964499369fcbfcf6d983427392274693b0c0,2026-08-26 08:49:32+00:00,train,older_non_holdout_record
79e8ed2a62d901065ab3689ec6685361c766e5f39bcd4df01a9f100b5fbadfa5,the_dispatch,Lean Right,e49c7c90bdd1ad8bb36577b1a8d9da8e191ad545af0c6e92d50bb35ffe1ba1bb,2026-08-22 12:00:00+00:00,train,older_non_holdout_record
7a15771525812899cef3761b7a65407f140fd5e12688d91e6ea7c414d42ead45,the_hill,Center,417a70862a5dd2199d479f021a5aa27f81055bcfe7e0800d22281936a5b6ed53,2026-08-26 20:59:47+00:00,validation,newest_within_outlet
7a1de7849684d7c203e0fb733a288afc38bef13b775a1da76ba9f47661bbb263,cnn,Lean Left,80c3e08219a18a11555d80ddd542b0e805ee9fb0c1db21fcea06092268caaea9,2024-06-10 08:54:20+00:00,test_ood,frozen_holdout_outlet
7a39737d189d79a0568e23a710d8134409fa7ecf5913af8a2d48343dccea8502,washington_examiner,Lean Right,1680911af9a5a185b9590229458c261b9b5d5858c7b479a68a53759a9110d7e5,2026-08-23 10:00:00+00:00,test_ood,frozen_holdout_outlet
